ContentItemId,Abstract,Ancilary Data,ARDA Subject Category,ARDA Volume and Issue,Personal Author,Availability,Bibliographic Type Code,Bibliographic Level,Bibtype Name,CD Number,CD Fulltext Database,CD Fulltext Contributing Office,Contract/Grant Number,Cost of Electronic Copy,Cost of Microfiche,Cost of Paper Copy,Date Abstracted and Indexed,Create Date for CD,Date Cataloging Proofed,Date Indexed Only,Date Processing Complete,Date Prepared for Filming,Date of Publication Freeforrm,Date of Publication Fixed,Date of Expected Release to Public,Date Refilmed,Date Returned from Filmer,Date Sent Abstracting Indexing,Date Sent to Filmer,Descriptions from Thesaurus,Secondary Descriptors,Descriptors Geographic,DESCTEMP,Document ID,Edition,Entered By,AID Contact Number Evaluated,Total Evaluation Cost,Exclude from Prjdoc View,File Format,Fulltext External Reference,File Size,File Software and Version,Fulltext,USAID Geography Code,USAID Geography Name,Related Object Link,New Thesaurus Terms,Institution Authority Code,Institution Name,Institution Role,Inventory Location,Inventory Quantity,ISBN,Language of Text,Mime Type,Notation,NTIS Number,Number of Fiche,Number of Fiche Frames,Stategic Objective Number,Pagination,Collation Notes,Prepped By,Project Number,Project9 Prime Dve Activity,Project Sub Number,REC_NO,Related Docs Links,Report Number,Batch,Box,Shelf Location,Special Processing Instructions,Primary Subject,Document Title,Series Title,Document Title Translated,Title Word Alternate Spelling,Web Collection,Abstract or Index,ABIN load Check Field,USAID Project Number,File,Institution or USAID Bureau Author,Institution or USAID Sponsor,Institution or USAID Publisher,Restricted to USAID Only,Language ISO1 Code,Class,Date Processing Started,Category,DateCreated,DateModified,Active,File Processed,Selected for Cataloguing,Not Selected for Cataloguing,Proofed,Indexed,Processing Complete,Restricted,fliqzid,inmCreatedBy,inmWatchers,Thumbnail,Descriptors_Geographic_t,Descriptors_Geographic_t_date,Language_of_Text_t,Language_of_Text_t_date
160376,,REVISED 1961,,7:2,,,61,M,Reference Document,Fiche005,,,,,,,,,3/8/1979 12:00:00 AM,10/1/1981 12:00:00 AM,10/1/1981 12:00:00 AM,,1961,1961,,,,,,Industrial facilities|MANUFACTURING|Small scale enterprises|TEXTILE INDUSTRY|Yarn,,,,PN-AAF-755,,,,,True,F|I|E,,"2,243 KB",PDF,,,,,,000291|000265|000203,"Barnes Textile Associates, Inc.|George H. Andrews Engineering Associates, Inc.|USAID. Bur. for Technical Assistance. Ofc. of Science and Technology",A|A|S,DST/W-949,,,English,application/pdf,M04.H|M06.K2.6|M06.M4.3|P15.VD|M04.66|M02.L4,,1,32,,,,,,,,7723,,,,,,FROM RANDD|TIFF image made from microfiche 07/2004|Converted to searchable PDF 2008-10-15 (exact OCR),MA00,PLANT REQUIREMENTS FOR MANUFACTURE OF CROCHET AND KNITTING YARNS,"PLANT REQUIREMENT, no. 74",,,,,7723PN-AAF-755,,D:\Projects\USAID\PDFs\PNAAF755.pdf,"000291 - Barnes Textile Associates, Inc.|000265 - George H. Andrews Engineering Associates, Inc.",000203 - USAID. Bur. for Technical Assistance. Ofc. of Science and Technology,,False,EN,Industry and technology (General and research),,Notation~Notation Collection~P~P15~P15.V~P15.VD|Thesaurus~Thesaurus Collection~Industry and technology~Industry~Light industries~Textile industry|Thesaurus~Thesaurus Collection~Industry and technology~Materials~Textiles~Yarn|Notation~Notation Collection~M~M04~M04.6~M04.66|Notation~Notation Collection~M~M06~M06.K~M06.K2~M06.K2.6|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Industrial technology~Industrial processes~Manufacturing|Notation~Notation Collection~M~M04~M04.H|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Construction engineering~Buildings~Industrial facilities|Notation~Notation Collection~M~M06~M06.M~M06.M4~M06.M4.3|Thesaurus~Thesaurus Collection~Management~Organizations~Business enterprises~Small scale enterprises|Document Type~Document Type Collection~Reference (all)~Reference Document|Thesaurus~Thesaurus Collection~Industry and technology~Industry~Industrial facilities|Notation~Notation Collection~M~M02~M02.L~M02.L4,3/8/1979 5:00:00 AM,3/12/2013 6:54:25 AM,True,False,False,False,False,False,False,,,Guest,,,,,,
160377,,REVISED 1961,,7:2,,,61,M,Reference Document,Fiche005,,,,,,,,,3/8/1979 12:00:00 AM,10/1/1981 12:00:00 AM,10/1/1981 12:00:00 AM,,1961,1961,,,,,,Industrial facilities|MANUFACTURING|Small scale enterprises|Wool|Textile industry|Yarn,,,,PN-AAF-756,,,,,True,F|I|E,,"8,891 KB",PDF,,,,,,000291|000265|000203,"Barnes Textile Associates, Inc.|George H. Andrews Engineering Associates, Inc.|USAID. Bur. for Technical Assistance. Ofc. of Science and Technology",A|A|S,DST/W-949,,,English,application/pdf,M04.H|M06.K2.6|M06.M4.3|P15.VD|A02.27.42.2|M02.K3.23|M04.66|M02.L4,,1,30,,,,,,,,7724,,,,,,FROM RANDD|TIFF image made from microfiche 07/2004|Converted to searchable PDF 2008-10-15 (exact OCR),MA00,PLANT REQUIREMENTS FOR MANUFACTURE OF WOOLLEN YARN,"PLANT REQUIREMENT, no. 69",,,,,7724PN-AAF-756,,D:\Projects\USAID\PDFs\PNAAF756.pdf,"000291 - Barnes Textile Associates, Inc.|000265 - George H. Andrews Engineering Associates, Inc.",000203 - USAID. Bur. for Technical Assistance. Ofc. of Science and Technology,,False,EN,Industry and technology (General and research),,Thesaurus~Thesaurus Collection~Agriculture~Agricultural products~Animal products~Animal by-products~Animal fibers~Animal hair~Wool|Notation~Notation Collection~M~M06~M06.M~M06.M4~M06.M4.3|Document Type~Document Type Collection~Reference (all)~Reference Document|Notation~Notation Collection~M~M04~M04.H|Thesaurus~Thesaurus Collection~Industry and technology~Industry~Industrial facilities|Thesaurus~Thesaurus Collection~Industry and technology~Materials~Fibers~Animal fibers~Animal hair~Wool|Notation~Notation Collection~M~M06~M06.K~M06.K2~M06.K2.6|Notation~Notation Collection~M~M04~M04.6~M04.66|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Construction engineering~Buildings~Industrial facilities|Thesaurus~Thesaurus Collection~Management~Organizations~Business enterprises~Small scale enterprises|Thesaurus~Thesaurus Collection~Industry and technology~Materials~Textiles~Yarn|Notation~Notation Collection~M~M02~M02.K~M02.K3~M02.K3.2~M02.K3.23|Notation~Notation Collection~P~P15~P15.V~P15.VD|Notation~Notation Collection~A~A02~A02.2~A02.27~A02.27.4~A02.27.42~A02.27.42.2|Thesaurus~Thesaurus Collection~Industry and technology~Industry~Light industries~Textile industry|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Industrial technology~Industrial processes~Manufacturing|Notation~Notation Collection~M~M02~M02.L~M02.L4,3/8/1979 5:00:00 AM,3/12/2013 5:40:34 AM,True,False,False,False,False,False,False,,,Guest,,,,,,
160378,,REVISED 1961,,7:2,,,61,M,Reference Document,Fiche005,,,,,,,,,3/8/1979 12:00:00 AM,10/1/1981 12:00:00 AM,10/1/1981 12:00:00 AM,,1961,1961,,,,,,Industrial facilities|MANUFACTURING|Small scale enterprises|Wool|Textile industry|Yarn,,,,PN-AAF-757,,,,,True,F|I|E,,"14,296 KB",PDF,,,,,,000291|000265|000203,"Barnes Textile Associates, Inc.|George H. Andrews Engineering Associates, Inc.|USAID. Bur. for Technical Assistance. Ofc. of Science and Technology",A|A|S,DST/W-949,,,English,application/pdf,M04.H|M06.K2.6|M06.M4.3|P15.VD|A02.27.42.2|M02.K3.23|M04.66|M02.L4,,1,35,,,,,,,,7725,,,,,,FROM RANDD|TIFF image made from microfiche 07/2004|Converted to searchable PDF 2008-10-15 (exact OCR),MA00,PLANT REQUIREMENTS FOR MANUFACTURE OF WORSTED YARNS,"PLANT REQUIREMENT, no. 40",,,,,7725PN-AAF-757,,D:\Projects\USAID\PDFs\PNAAF757.pdf,"000291 - Barnes Textile Associates, Inc.|000265 - George H. Andrews Engineering Associates, Inc.",000203 - USAID. Bur. for Technical Assistance. Ofc. of Science and Technology,,False,EN,Industry and technology (General and research),,Notation~Notation Collection~M~M06~M06.M~M06.M4~M06.M4.3|Notation~Notation Collection~M~M02~M02.K~M02.K3~M02.K3.2~M02.K3.23|Notation~Notation Collection~M~M06~M06.K~M06.K2~M06.K2.6|Thesaurus~Thesaurus Collection~Industry and technology~Materials~Fibers~Animal fibers~Animal hair~Wool|Notation~Notation Collection~P~P15~P15.V~P15.VD|Document Type~Document Type Collection~Reference (all)~Reference Document|Thesaurus~Thesaurus Collection~Agriculture~Agricultural products~Animal products~Animal by-products~Animal fibers~Animal hair~Wool|Thesaurus~Thesaurus Collection~Industry and technology~Industry~Light industries~Textile industry|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Construction engineering~Buildings~Industrial facilities|Thesaurus~Thesaurus Collection~Management~Organizations~Business enterprises~Small scale enterprises|Notation~Notation Collection~M~M02~M02.L~M02.L4|Thesaurus~Thesaurus Collection~Industry and technology~Industry~Industrial facilities|Thesaurus~Thesaurus Collection~Industry and technology~Materials~Textiles~Yarn|Notation~Notation Collection~A~A02~A02.2~A02.27~A02.27.4~A02.27.42~A02.27.42.2|Notation~Notation Collection~M~M04~M04.H|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Industrial technology~Industrial processes~Manufacturing|Notation~Notation Collection~M~M04~M04.6~M04.66,3/8/1979 5:00:00 AM,3/12/2013 9:23:36 AM,True,False,False,False,False,False,False,,,Guest,,,,,,
160380,,REVISED 1961,,7:2,,,61,M,Reference Document,Fiche005,,,,,,,,,3/8/1979 12:00:00 AM,10/1/1981 12:00:00 AM,10/1/1981 12:00:00 AM,,1961,1961,,,,,,FLOORS|Industrial facilities|MANUFACTURING|Small scale enterprises|RUBBER,,,,PN-AAF-759,,,,,True,F|I|E,,"3,602 KB",PDF,,,,,,000531|000265|000203,"Gidley Research Institute|George H. Andrews Engineering Associates, Inc.|USAID. Bur. for Technical Assistance. Ofc. of Science and Technology",A|A|S,DST/W-738,,,English,application/pdf,M06.KB.J|M04.H|M06.K2.6|M06.M4.3|P15.VD|A02.42.Q5.2|A02.47.C2,,1,36,,,,,,,,7727,,,,,,FROM RANDD|TIFF image made from microfiche 07/2004|Converted to searchable PDF 2008-10-15 (exact OCR),MA00,PLANT REQUIREMENTS FOR MANUFACTURE OF RUBBER FLOOR TILE,"PLANT REQUIREMENT, no. 88",,,,,7727PN-AAF-759,,D:\Projects\USAID\PDFs\PNAAF759.pdf,"000531 - Gidley Research Institute|000265 - George H. Andrews Engineering Associates, Inc.",000203 - USAID. Bur. for Technical Assistance. Ofc. of Science and Technology,,False,EN,Industry and technology (General and research),,Notation~Notation Collection~A~A02~A02.4~A02.47~A02.47.C~A02.47.C2|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Construction engineering~Buildings~Industrial facilities|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Construction engineering~Building components~Floors|Thesaurus~Thesaurus Collection~Agriculture~Agricultural products~Plant products~Crops~Rubber crops~Latex~Rubber|Thesaurus~Thesaurus Collection~Agriculture~Agricultural products~Plant products~Plant by-products~Latex~Rubber|Notation~Notation Collection~M~M06~M06.M~M06.M4~M06.M4.3|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Industrial technology~Industrial processes~Manufacturing|Notation~Notation Collection~P~P15~P15.V~P15.VD|Document Type~Document Type Collection~Reference (all)~Reference Document|Thesaurus~Thesaurus Collection~Industry and technology~Industry~Industrial facilities|Thesaurus~Thesaurus Collection~Management~Organizations~Business enterprises~Small scale enterprises|Notation~Notation Collection~M~M04~M04.H|Notation~Notation Collection~A~A02~A02.4~A02.42~A02.42.Q~A02.42.Q5~A02.42.Q5.2|Notation~Notation Collection~M~M06~M06.K~M06.KB~M06.KB.J|Notation~Notation Collection~M~M06~M06.K~M06.K2~M06.K2.6,3/8/1979 5:00:00 AM,3/12/2013 9:23:44 AM,True,False,False,False,False,False,False,,,Guest,,,,,,
160382,,REVISED 1961,,7:2,,,61,M,Reference Document,Fiche005,,,,,,,,,3/8/1979 12:00:00 AM,10/1/1981 12:00:00 AM,10/1/1981 12:00:00 AM,,1961,1961,,,,,,FLOORS|Industrial facilities|MANUFACTURING|Small scale enterprises,,,,PN-AAF-761,,,,,True,F|I|E,,"1,879 KB",PDF,,,,,,000531|000265|000203,"Gidley Research Institute|George H. Andrews Engineering Associates, Inc.|USAID. Bur. for Technical Assistance. Ofc. of Science and Technology",A|A|S,DST/W-737,,,English,application/pdf,M06.KB.J|M04.H|M06.K2.6|M06.M4.3|P15.VD,,1,36,,,,,,,,7729,,,,,,FROM RANDD|TIFF image made from microfiche 07/2004|Converted to searchable PDF 2008-10-15 (exact OCR),MA00,PLANT REQUIREMENTS FOR MANUFACTURE OF ASPHALT FLOOR TILE,"PLANT REQUIREMENT, no. 87",,,,,7729PN-AAF-761,,D:\Projects\USAID\PDFs\PNAAF761.pdf,"000531 - Gidley Research Institute|000265 - George H. Andrews Engineering Associates, Inc.",000203 - USAID. Bur. for Technical Assistance. Ofc. of Science and Technology,,False,EN,Industry and technology (General and research),,Thesaurus~Thesaurus Collection~Industry and technology~Industry~Industrial facilities|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Construction engineering~Buildings~Industrial facilities|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Construction engineering~Building components~Floors|Notation~Notation Collection~M~M06~M06.M~M06.M4~M06.M4.3|Notation~Notation Collection~P~P15~P15.V~P15.VD|Notation~Notation Collection~M~M06~M06.K~M06.KB~M06.KB.J|Thesaurus~Thesaurus Collection~Management~Organizations~Business enterprises~Small scale enterprises|Notation~Notation Collection~M~M04~M04.H|Notation~Notation Collection~M~M06~M06.K~M06.K2~M06.K2.6|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Industrial technology~Industrial processes~Manufacturing|Document Type~Document Type Collection~Reference (all)~Reference Document,3/8/1979 5:00:00 AM,3/12/2013 5:40:37 AM,True,False,False,False,False,False,False,,,Guest,,,,,,
160383,,REVISED 1961,,7:2,,,61,M,Reference Document,Fiche005,,,,,,,,,3/8/1979 12:00:00 AM,10/1/1981 12:00:00 AM,10/1/1981 12:00:00 AM,,1961,1961,,,,,,FLOORS|Industrial facilities|MANUFACTURING|Small scale enterprises,,,,PN-AAF-762,,,,,True,F|I|E,,"2,497 KB",PDF,,,,,,000531|000265|000203,"Gidley Research Institute|George H. Andrews Engineering Associates, Inc.|USAID. Bur. for Technical Assistance. Ofc. of Science and Technology",A|A|S,DST/W-737,,,English,application/pdf,M06.KB.J|M04.H|M06.K2.6|M06.M4.3|P15.VD,,1,34,,,,,,,,7730,,,,,,FROM RANDD|TIFF image made from microfiche 07/2004|Converted to searchable PDF 2008-10-15 (exact OCR),MA00,PLANT REQUIREMENTS FOR MANUFACTURE OF VINYL FLOOR TILE,"PLANT REQUIREMENT, no. 86",,,,,7730PN-AAF-762,,D:\Projects\USAID\PDFs\PNAAF762.pdf,"000531 - Gidley Research Institute|000265 - George H. Andrews Engineering Associates, Inc.",000203 - USAID. Bur. for Technical Assistance. Ofc. of Science and Technology,,False,EN,Industry and technology (General and research),,Notation~Notation Collection~M~M04~M04.H|Thesaurus~Thesaurus Collection~Management~Organizations~Business enterprises~Small scale enterprises|Notation~Notation Collection~P~P15~P15.V~P15.VD|Notation~Notation Collection~M~M06~M06.K~M06.K2~M06.K2.6|Notation~Notation Collection~M~M06~M06.K~M06.KB~M06.KB.J|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Industrial technology~Industrial processes~Manufacturing|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Construction engineering~Buildings~Industrial facilities|Thesaurus~Thesaurus Collection~Industry and technology~Industry~Industrial facilities|Notation~Notation Collection~M~M06~M06.M~M06.M4~M06.M4.3|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Construction engineering~Building components~Floors|Document Type~Document Type Collection~Reference (all)~Reference Document,3/8/1979 5:00:00 AM,3/12/2013 6:54:28 AM,True,False,False,False,False,False,False,,,Guest,,,,,,
160404,,REVISED 1961,,7:2,,,61,M,Reference Document,Fiche005,,,,,,,,,3/8/1979 12:00:00 AM,10/1/1981 12:00:00 AM,10/1/1981 12:00:00 AM,,1961,1961,,,,,,Industrial facilities|MANUFACTURING|Small scale enterprises|SULFURIC ACID,,,,PN-AAF-783,,,,,True,F|I|E,,959 KB,PDF,,,,,,000743|000265|000203,"Arthur D. Little, Inc.|George H. Andrews Engineering Associates, Inc.|USAID. Bur. for Technical Assistance. Ofc. of Science and Technology",A|A|S,DST/W-459,,,English,application/pdf,M04.H|M06.K2.6|M06.M4.3|P15.VD|A05.L8.C2.B2|T15.C2.5C.8,,1,29,,,,,,,,7751,,,,,,FROM RANDD|TIFF image made from microfiche 07/2004|Converted to searchable PDF 2008-10-15 (exact OCR),MA00,PLANT REQUIREMENTS FOR MANUFACTURE OF SULFURIC ACID,"PLANT REQUIREMENT, no. 85",,,,,7751PN-AAF-783,,D:\Projects\USAID\PDFs\PNAAF783.pdf,"000743 - Arthur D. Little, Inc.|000265 - George H. Andrews Engineering Associates, Inc.",000203 - USAID. Bur. for Technical Assistance. Ofc. of Science and Technology,,False,EN,Industry and technology (General and research),,Notation~Notation Collection~M~M06~M06.K~M06.K2~M06.K2.6|Notation~Notation Collection~M~M04~M04.H|Document Type~Document Type Collection~Reference (all)~Reference Document|Thesaurus~Thesaurus Collection~Science~Physical sciences~Chemistry~Chemicals~Inorganic chemicals~Inorganic acids~Sulfuric acid|Notation~Notation Collection~P~P15~P15.V~P15.VD|Notation~Notation Collection~A~A05~A05.L~A05.L8~A05.L8.C~A05.L8.C2~A05.L8.C2.B~A05.L8.C2.B2|Thesaurus~Thesaurus Collection~Management~Organizations~Business enterprises~Small scale enterprises|Thesaurus~Thesaurus Collection~Industry and technology~Industry~Industrial facilities|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Industrial technology~Industrial processes~Manufacturing|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Construction engineering~Buildings~Industrial facilities|Notation~Notation Collection~M~M06~M06.M~M06.M4~M06.M4.3|Thesaurus~Thesaurus Collection~Agriculture~Crop production~Land improvement~Fertilizers~Fertilizer production~Fertilizer raw materials~Sulfur~Sulfuric acid|Notation~Notation Collection~T~T15~T15.C~T15.C2~T15.C2.5~T15.C2.5C~T15.C2.5C.8,3/8/1979 5:00:00 AM,3/12/2013 12:25:44 PM,True,False,False,False,False,False,False,,,Guest,,,,,,
160405,,REVISED 1961,,7:2,,,61,M,Reference Document,Fiche005,,,,,,,,,3/8/1979 12:00:00 AM,10/1/1981 12:00:00 AM,10/1/1981 12:00:00 AM,,1961,1961,,,,,,Industrial facilities|MANUFACTURING|Organic acids|Small scale enterprises,,,,PN-AAF-784,,,,,True,F|I|E,,"1,006 KB",PDF,,,,,,000945|000265|000203,"Penniman and Browne, Inc.|George H. Andrews Engineering Associates, Inc.|USAID. Bur. for Technical Assistance. Ofc. of Science and Technology",A|A|S,,,,English,application/pdf,M04.H|M06.K2.6|M06.M4.3|T15.C2.38|P15.VD,,1,31,,,,,,,,7752,,,,,,FROM RANDD|TIFF image made from microfiche 07/2004|Converted to searchable PDF 2008-10-15 (exact OCR),MA00,PLANT REQUIREMENTS FOR MANUFACTURE OF SALICYLIC ACID,"PLANT REQUIREMENT, no. 68",,,,,7752PN-AAF-784,,D:\Projects\USAID\PDFs\PNAAF784.pdf,"000945 - Penniman and Browne, Inc.|000265 - George H. Andrews Engineering Associates, Inc.",000203 - USAID. Bur. for Technical Assistance. Ofc. of Science and Technology,,False,EN,Industry and technology (General and research),,Thesaurus~Thesaurus Collection~Industry and technology~Industry~Industrial facilities|Thesaurus~Thesaurus Collection~Management~Organizations~Business enterprises~Small scale enterprises|Notation~Notation Collection~M~M06~M06.M~M06.M4~M06.M4.3|Notation~Notation Collection~T~T15~T15.C~T15.C2~T15.C2.3~T15.C2.38|Notation~Notation Collection~M~M06~M06.K~M06.K2~M06.K2.6|Notation~Notation Collection~P~P15~P15.V~P15.VD|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Construction engineering~Buildings~Industrial facilities|Document Type~Document Type Collection~Reference (all)~Reference Document|Thesaurus~Thesaurus Collection~Science~Physical sciences~Chemistry~Chemicals~Organic chemicals~Organic acids|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Industrial technology~Industrial processes~Manufacturing|Notation~Notation Collection~M~M04~M04.H,3/8/1979 5:00:00 AM,3/12/2013 12:25:47 PM,True,False,False,False,False,False,False,,,Guest,,,,,,
160408,,REVISED 1961,,7:2,,,61,M,Reference Document,Fiche005,,,,,,,,,3/8/1979 12:00:00 AM,10/1/1981 12:00:00 AM,10/1/1981 12:00:00 AM,,1961,1961,,,,,,Pharmaceuticals|Industrial facilities|MANUFACTURING|Small scale enterprises,,,,PN-AAF-787,,,,,True,F|I|E,,"1,829 KB",PDF,,,,,,000945|000265|000203,"Penniman and Browne, Inc.|George H. Andrews Engineering Associates, Inc.|USAID. Bur. for Technical Assistance. Ofc. of Science and Technology",A|A|S,DST/W-325/0807,1,,English,application/pdf,M02.DR|K29|M04.E8|M04.H|M06.K2.6|M06.M4.3|P15.VD,,1,50,,,,,,,,7755,,,,,,FROM RANDD|TIFF image made from microfiche 07/2004|Converted to searchable PDF 2008-10-15 (exact OCR),MA00,PLANT REQUIREMENTS FOR MANUFACTURE OF PHARMACEUTICAL PRODUCTS,"PLANT REQUIREMENT, no. 78",,,,,7755PN-AAF-787,,D:\Projects\USAID\PDFs\PNAAF787.pdf,"000945 - Penniman and Browne, Inc.|000265 - George H. Andrews Engineering Associates, Inc.",000203 - USAID. Bur. for Technical Assistance. Ofc. of Science and Technology,,False,EN,Industry and technology (General and research),,Document Type~Document Type Collection~Reference (all)~Reference Document|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Industrial technology~Industrial processes~Manufacturing|Thesaurus~Thesaurus Collection~Industry and technology~Industry~Consumer goods~Pharmaceuticals|Notation~Notation Collection~M~M04~M04.E~M04.E8|Notation~Notation Collection~K~K29|Notation~Notation Collection~M~M06~M06.K~M06.K2~M06.K2.6|Notation~Notation Collection~M~M04~M04.H|Notation~Notation Collection~P~P15~P15.V~P15.VD|Thesaurus~Thesaurus Collection~Health~Pharmaceuticals|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Construction engineering~Buildings~Industrial facilities|Notation~Notation Collection~M~M02~M02.D~M02.DR|Thesaurus~Thesaurus Collection~Management~Organizations~Business enterprises~Small scale enterprises|Notation~Notation Collection~M~M06~M06.M~M06.M4~M06.M4.3|Thesaurus~Thesaurus Collection~Industry and technology~Materials~Chemical products~Pharmaceuticals|Thesaurus~Thesaurus Collection~Industry and technology~Industry~Industrial facilities,3/8/1979 5:00:00 AM,3/10/2013 9:47:59 PM,True,False,False,False,False,False,False,,,Guest,,,,,,
160411,,REVISED 1961,,7:2,,,61,M,Reference Document,Fiche005,,,,,,,,,3/8/1979 12:00:00 AM,10/1/1981 12:00:00 AM,10/1/1981 12:00:00 AM,,1961,1961,,,,,,Industrial facilities|MANUFACTURING|Surgical equipment|Small scale enterprises,,,,PN-AAF-790,,,,,True,F|I|E,,487 KB,PDF,,,,,,000291|000265|000203,"Barnes Textile Associates, Inc.|George H. Andrews Engineering Associates, Inc.|USAID. Bur. for Technical Assistance. Ofc. of Science and Technology",A|A|S,DST/W-738,,,English,application/pdf,M04.H|M06.K2.6|M06.M4.3|K22.F|P15.VD,,1,11,,,,,,,,7758,,,,,,FROM RANDD|TIFF image made from microfiche 07/2004|Converted to searchable PDF 2008-10-15 (exact OCR),MA00,PLANT REQUIREMENTS FOR MANUFACTURE OF SURGICAL INSTRUMENTS,"PLANT REQUIREMENT, no. 61",,,,,7758PN-AAF-790,,D:\Projects\USAID\PDFs\PNAAF790.pdf,"000291 - Barnes Textile Associates, Inc.|000265 - George H. Andrews Engineering Associates, Inc.",000203 - USAID. Bur. for Technical Assistance. Ofc. of Science and Technology,,False,EN,Industry and technology (General and research),,Notation~Notation Collection~P~P15~P15.V~P15.VD|Notation~Notation Collection~K~K22~K22.F|Thesaurus~Thesaurus Collection~Industry and technology~Industry~Industrial facilities|Notation~Notation Collection~M~M06~M06.K~M06.K2~M06.K2.6|Document Type~Document Type Collection~Reference (all)~Reference Document|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Construction engineering~Buildings~Industrial facilities|Thesaurus~Thesaurus Collection~Health~Medical equipment~Surgical equipment|Thesaurus~Thesaurus Collection~Management~Organizations~Business enterprises~Small scale enterprises|Notation~Notation Collection~M~M04~M04.H|Notation~Notation Collection~M~M06~M06.M~M06.M4~M06.M4.3|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Industrial technology~Industrial processes~Manufacturing,3/8/1979 5:00:00 AM,3/12/2013 10:43:54 AM,True,False,False,False,False,False,False,,,Guest,,,,,,
160416,,,,7:2,,,61,M,Reference Document,Fiche005,,,,,,,,,3/8/1979 12:00:00 AM,10/1/1981 12:00:00 AM,10/1/1981 12:00:00 AM,,1961,1961,,,,,,Brass|Industrial facilities|Furniture|MANUFACTURING|Small scale enterprises,,,,PN-AAF-795,,,,,True,F|I|E,,"1,294 KB",PDF,,,,,,000794|000203,Middle West Service Co.|USAID. Bur. for Technical Assistance. Ofc. of Science and Technology,A|S,DST/W-737,,,English,application/pdf,M02.C3.4|M04.H|M06.K2.6|M04.EN|M06.M4.3|P15.VD,,1,32,,,,,,,,7763,,,,,,FROM RANDD|TIFF image made from microfiche 07/2004|Converted to searchable PDF 2008-10-15 (exact OCR),MA00,PLANT REQUIREMENTS FOR MANUFACTURE OF BRASS TABLE LAMPS,"PLANT REQUIREMENT, no. 66",,,,,7763PN-AAF-795,,D:\Projects\USAID\PDFs\PNAAF795.pdf,000794 - Middle West Service Co.,000203 - USAID. Bur. for Technical Assistance. Ofc. of Science and Technology,,False,EN,Industry and technology (General and research),,Thesaurus~Thesaurus Collection~Industry and technology~Industry~Consumer goods~Furniture|Thesaurus~Thesaurus Collection~Management~Organizations~Business enterprises~Small scale enterprises|Thesaurus~Thesaurus Collection~Industry and technology~Materials~Metal products~Alloys~Brass|Thesaurus~Thesaurus Collection~Industry and technology~Industry~Industrial facilities|Notation~Notation Collection~M~M06~M06.K~M06.K2~M06.K2.6|Notation~Notation Collection~M~M04~M04.E~M04.EN|Notation~Notation Collection~M~M04~M04.H|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Construction engineering~Buildings~Industrial facilities|Notation~Notation Collection~M~M02~M02.C~M02.C3~M02.C3.4|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Industrial technology~Industrial processes~Manufacturing|Notation~Notation Collection~P~P15~P15.V~P15.VD|Notation~Notation Collection~M~M06~M06.M~M06.M4~M06.M4.3|Document Type~Document Type Collection~Reference (all)~Reference Document,3/8/1979 5:00:00 AM,3/10/2013 8:02:37 PM,True,False,False,False,False,False,False,,,Guest,,,,,,
