ContentItemId,Abstract,Ancilary Data,ARDA Subject Category,ARDA Volume and Issue,Personal Author,Availability,Bibliographic Type Code,Bibliographic Level,Bibtype Name,CD Number,CD Fulltext Database,CD Fulltext Contributing Office,Contract/Grant Number,Cost of Electronic Copy,Cost of Microfiche,Cost of Paper Copy,Date Abstracted and Indexed,Create Date for CD,Date Cataloging Proofed,Date Indexed Only,Date Processing Complete,Date Prepared for Filming,Date of Publication Freeforrm,Date of Publication Fixed,Date of Expected Release to Public,Date Refilmed,Date Returned from Filmer,Date Sent Abstracting Indexing,Date Sent to Filmer,Descriptions from Thesaurus,Secondary Descriptors,Descriptors Geographic,DESCTEMP,Document ID,Edition,Entered By,AID Contact Number Evaluated,Total Evaluation Cost,Exclude from Prjdoc View,File Format,Fulltext External Reference,File Size,File Software and Version,Fulltext,USAID Geography Code,USAID Geography Name,Related Object Link,New Thesaurus Terms,Institution Authority Code,Institution Name,Institution Role,Inventory Location,Inventory Quantity,ISBN,Language of Text,Mime Type,Notation,NTIS Number,Number of Fiche,Number of Fiche Frames,Stategic Objective Number,Pagination,Collation Notes,Prepped By,Project Number,Project9 Prime Dve Activity,Project Sub Number,REC_NO,Related Docs Links,Report Number,Batch,Box,Shelf Location,Special Processing Instructions,Primary Subject,Document Title,Series Title,Document Title Translated,Title Word Alternate Spelling,Web Collection,Abstract or Index,ABIN load Check Field,USAID Project Number,File,Institution or USAID Bureau Author,Institution or USAID Sponsor,Institution or USAID Publisher,Restricted to USAID Only,Language ISO1 Code,Class,Date Processing Started,Category,DateCreated,DateModified,Active,File Processed,Selected for Cataloguing,Not Selected for Cataloguing,Proofed,Indexed,Processing Complete,Restricted,fliqzid,inmCreatedBy,inmWatchers,Thumbnail,Descriptors_Geographic_t,Descriptors_Geographic_t_date,Language_of_Text_t,Language_of_Text_t_date
269889,,,,,,,63,,Handbook/Manual,dex229,,,,,,,,,3/18/2003 12:00:00 AM,4/17/2003 12:00:00 AM,5/7/2003 12:00:00 AM,3/25/2003 12:00:00 AM,1 Jul 1949,1949-07,,,4/1/2003 12:00:00 AM,3/18/2003 12:00:00 AM,,Marshall Plan|Business enterprises|Investment environment,,USA|Austria|Belgium|Luxemburg|Germany|Denmark|France|Greece|Iceland|Ireland|Italy|Netherlands|Norway|Portugal|Sweden|Turkey|United Kingdom,,PN-ACS-029,,JHjh,,,False,I|E,,837 KB,PDF,,2,United States and District of Columbia,,Trieste,4178,U.S. Economic Cooperation Administration (ECA),A,,,,English,application/pdf,J02.57.MA|P15.V|D02.RL|G06.5A|G19.73|G19.76|G19.7J|G19.7B|G19.7S.2|G19.7A|G25.8|G19.3T.5|G19.7E|G25.B|G19.7S.8|G19.7F|G19.7G|G25.F|G19.7N|G19.7S.A|G19.7P|G19.7S.C|G19.3T.9|G19.7W|G25.U|G19.7X,,,34,,,,eh,,,,118814,,,303,76,,Gleaned from Inv|Converted to searchable PDF 2004-01-26,DP10,Information for American businessmen on the Marshall Plan,,,,Marshall Plan,,118814PN-ACS-029,,D:\Projects\USAID\PDFs\PNACS029.pdf,004178 - U.S. Economic Cooperation Administration (ECA),,,False,En,Exports,,Notation~Notation Collection~G~G25~G25.B|Thesaurus~Thesaurus Collection~Geographical areas and countries~Europe~Western Europe~France|Thesaurus~Thesaurus Collection~Geographical areas and countries~Europe~Western Europe~Luxemburg|Notation~Notation Collection~G~G19~G19.7~G19.7G|Thesaurus~Thesaurus Collection~Geographical areas and countries~Europe~Western Europe~Netherlands|Notation~Notation Collection~D~D02~D02.R~D02.RL|Thesaurus~Thesaurus Collection~Geographical areas and countries~Europe~Western Europe~Austria|Notation~Notation Collection~G~G19~G19.7~G19.7S~G19.7S.2|Thesaurus~Thesaurus Collection~Geographical areas and countries~Europe~Western Europe~Italy|Notation~Notation Collection~G~G19~G19.7~G19.73|Thesaurus~Thesaurus Collection~Geographical areas and countries~Europe~Western Europe~United Kingdom|Notation~Notation Collection~G~G19~G19.7~G19.7S~G19.7S.A|Thesaurus~Thesaurus Collection~Geographical areas and countries~Europe~Western Europe~Scandinavia~Iceland|Notation~Notation Collection~G~G19~G19.7~G19.7S~G19.7S.C|Thesaurus~Thesaurus Collection~Geographical areas and countries~Europe~Central and Eastern Europe~Balkans~Turkey|Thesaurus~Thesaurus Collection~Geographical areas and countries~Europe~Central and Eastern Europe~Balkans~Greece|Thesaurus~Thesaurus Collection~Geographical areas and countries~Europe~Western Europe~Scandinavia~Sweden|Notation~Notation Collection~G~G19~G19.3~G19.3T~G19.3T.9|Notation~Notation Collection~G~G19~G19.7~G19.7B|Thesaurus~Thesaurus Collection~Geographical areas and countries~Europe~Western Europe~Portugal|Notation~Notation Collection~G~G19~G19.7~G19.7W|Notation~Notation Collection~G~G25~G25.F|Notation~Notation Collection~G~G19~G19.7~G19.7E|Notation~Notation Collection~G~G19~G19.7~G19.7F|Notation~Notation Collection~G~G19~G19.7~G19.7P|Notation~Notation Collection~G~G19~G19.3~G19.3T~G19.3T.5|Notation~Notation Collection~G~G25~G25.U|Notation~Notation Collection~G~G19~G19.7~G19.7N|Notation~Notation Collection~G~G19~G19.7~G19.76|Notation~Notation Collection~G~G19~G19.7~G19.7A|Notation~Notation Collection~G~G19~G19.7~G19.7S~G19.7S.8|Thesaurus~Thesaurus Collection~Geographical areas and countries~Europe~Western Europe~Ireland|Thesaurus~Thesaurus Collection~Geographical areas and countries~Mediterranean countries~Greece|Document Type~Document Type Collection~Reference (all)~Handbook/Manual|Thesaurus~Thesaurus Collection~Economics~Finance~Investment~Investment environment|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Marshall Plan|Thesaurus~Thesaurus Collection~Geographical areas and countries~Mediterranean countries~France|Thesaurus~Thesaurus Collection~Geographical areas and countries~Europe~Western Europe~Germany|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.MA|Notation~Notation Collection~P~P15~P15.V|Thesaurus~Thesaurus Collection~Geographical areas and countries~Europe~Western Europe~Belgium|Notation~Notation Collection~G~G19~G19.7~G19.7J|Thesaurus~Thesaurus Collection~Geographical areas and countries~Mediterranean countries~Italy|Thesaurus~Thesaurus Collection~Management~Organizations~Business enterprises|Thesaurus~Thesaurus Collection~Geographical areas and countries~Europe~Western Europe~Scandinavia~Norway|Notation~Notation Collection~G~G06~G06.5~G06.5A|Notation~Notation Collection~G~G19~G19.7~G19.7X|Notation~Notation Collection~G~G25~G25.8|Thesaurus~Thesaurus Collection~Geographical areas and countries~America~North America~USA|Thesaurus~Thesaurus Collection~Geographical areas and countries~Europe~Western Europe~Greece|Thesaurus~Thesaurus Collection~Geographical areas and countries~Europe~Western Europe~Turkey|Thesaurus~Thesaurus Collection~Geographical areas and countries~Europe~Western Europe~Scandinavia~Denmark|Thesaurus~Thesaurus Collection~Geographical areas and countries~Mediterranean countries~Turkey,3/7/2003 5:00:00 AM,3/8/2013 1:59:00 PM,True,False,False,False,False,False,False,,,Guest,,,,,,
280249,,,,,,,61,,Reference Document,,,,,,,,,,9/10/2004 12:00:00 AM,9/10/2004 12:00:00 AM,9/10/2004 12:00:00 AM,,21 Apr 1948,1948-04,,,,9/10/2004 12:00:00 AM,,USAID|Personnel|Organizational structure|Administrative regions|Economic sectors,,,,PN-ACZ-249,,DBA1,,,False,E,,88 KB,PDF,,,,,,4178,U.S. Economic Cooperation Administration (ECA),A,,,,English,application/pdf,P15.63|N05.2|P68|J02.57.3|L04.2|D27.K,,,3,,,,,,,,129260,,,L052,,,,PC10,Economic Cooperation Administration telephone directory,,,,USAID Library conversion 2004,,129260PN-ACZ-249,,D:\Projects\USAID\PDFs\PNACZ249.pdf,004178 - U.S. Economic Cooperation Administration (ECA),,,False,En,Development organizations,,Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.3|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Administrative regions|Notation~Notation Collection~N~N05~N05.2|Document Type~Document Type Collection~Reference (all)~Reference Document|Notation~Notation Collection~P~P68|Thesaurus~Thesaurus Collection~Management~Organizational structure|Notation~Notation Collection~P~P15~P15.6~P15.63|Notation~Notation Collection~D~D27~D27.K|Thesaurus~Thesaurus Collection~Management~Organizations~Development organizations~USAID|Thesaurus~Thesaurus Collection~Economics~Economic systems~Economic sectors|Thesaurus~Thesaurus Collection~Human settlements~Settlement regions~Administrative regions|Notation~Notation Collection~L~L04~L04.2|Thesaurus~Thesaurus Collection~Labor~Personnel management~Personnel,9/30/2004 4:00:00 AM,2/14/2013 6:28:26 AM,True,False,False,False,False,False,False,,,Guest,,,,,,
280250,,,,,,,61,,Reference Document,,,,,,,,,,9/10/2004 12:00:00 AM,9/10/2004 12:00:00 AM,9/10/2004 12:00:00 AM,,22 Apr 1948,1948-04,,,,9/10/2004 12:00:00 AM,,USAID|Personnel|Organizational structure|Administrative regions|Economic sectors,,,,PN-ACZ-250,,DBA1,,,False,E,,115 KB,PDF,,,,,,4178,U.S. Economic Cooperation Administration (ECA),A,,,,English,application/pdf,P15.63|N05.2|P68|J02.57.3|L04.2|D27.K,,,4,,,,,,,,129261,,,L052,,,,PC10,Economic Cooperation Administration telephone directory,,,,USAID Library conversion 2004,,129261PN-ACZ-250,,D:\Projects\USAID\PDFs\PNACZ250.pdf,004178 - U.S. Economic Cooperation Administration (ECA),,,False,En,Development organizations,,Notation~Notation Collection~N~N05~N05.2|Thesaurus~Thesaurus Collection~Human settlements~Settlement regions~Administrative regions|Thesaurus~Thesaurus Collection~Economics~Economic systems~Economic sectors|Thesaurus~Thesaurus Collection~Labor~Personnel management~Personnel|Thesaurus~Thesaurus Collection~Management~Organizations~Development organizations~USAID|Thesaurus~Thesaurus Collection~Management~Organizational structure|Notation~Notation Collection~L~L04~L04.2|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.3|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Administrative regions|Document Type~Document Type Collection~Reference (all)~Reference Document|Notation~Notation Collection~P~P68|Notation~Notation Collection~P~P15~P15.6~P15.63|Notation~Notation Collection~D~D27~D27.K,9/30/2004 4:00:00 AM,2/14/2013 6:28:27 AM,True,False,False,False,False,False,False,,,Guest,,,,,,
280251,,,,,,,61,,Reference Document,,,,,,,,,,9/10/2004 12:00:00 AM,9/10/2004 12:00:00 AM,9/10/2004 12:00:00 AM,,23 Apr 1948,1948-04,,,,9/10/2004 12:00:00 AM,,USAID|Personnel|Organizational structure|Administrative regions|Economic sectors,,,,PN-ACZ-251,,DBA1,,,False,E,,123 KB,PDF,,,,,,4178,U.S. Economic Cooperation Administration (ECA),A,,,,English,application/pdf,P15.63|N05.2|P68|J02.57.3|L04.2|D27.K,,,4,,,,,,,,129262,,,L052,,,,PC10,Economic Cooperation Administration telephone directory,,,,USAID Library conversion 2004,,129262PN-ACZ-251,,D:\Projects\USAID\PDFs\PNACZ251.pdf,004178 - U.S. Economic Cooperation Administration (ECA),,,False,En,Development organizations,,Notation~Notation Collection~N~N05~N05.2|Notation~Notation Collection~P~P15~P15.6~P15.63|Notation~Notation Collection~D~D27~D27.K|Thesaurus~Thesaurus Collection~Management~Organizations~Development organizations~USAID|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Administrative regions|Thesaurus~Thesaurus Collection~Economics~Economic systems~Economic sectors|Notation~Notation Collection~P~P68|Document Type~Document Type Collection~Reference (all)~Reference Document|Notation~Notation Collection~L~L04~L04.2|Thesaurus~Thesaurus Collection~Human settlements~Settlement regions~Administrative regions|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.3|Thesaurus~Thesaurus Collection~Management~Organizational structure|Thesaurus~Thesaurus Collection~Labor~Personnel management~Personnel,9/30/2004 4:00:00 AM,2/14/2013 6:28:27 AM,True,False,False,False,False,False,False,,,Guest,,,,,,
280252,,,,,,,61,,Reference Document,,,,,,,,,,9/10/2004 12:00:00 AM,9/10/2004 12:00:00 AM,9/10/2004 12:00:00 AM,,24 Apr 1948,1948-04,,,,9/10/2004 12:00:00 AM,,USAID|Personnel|Organizational structure|Administrative regions|Economic sectors,,,,PN-ACZ-252,,DBA1,,,False,E,,131 KB,PDF,,,,,,4178,U.S. Economic Cooperation Administration (ECA),A,,,,English,application/pdf,P15.63|N05.2|P68|J02.57.3|L04.2|D27.K,,,4,,,,,,,,129263,,,L052,,,,PC10,Economic Cooperation Administration telephone directory,,,,USAID Library conversion 2004,,129263PN-ACZ-252,,D:\Projects\USAID\PDFs\PNACZ252.pdf,004178 - U.S. Economic Cooperation Administration (ECA),,,False,En,Development organizations,,Thesaurus~Thesaurus Collection~Management~Organizational structure|Notation~Notation Collection~P~P68|Notation~Notation Collection~D~D27~D27.K|Notation~Notation Collection~N~N05~N05.2|Thesaurus~Thesaurus Collection~Labor~Personnel management~Personnel|Notation~Notation Collection~P~P15~P15.6~P15.63|Thesaurus~Thesaurus Collection~Human settlements~Settlement regions~Administrative regions|Thesaurus~Thesaurus Collection~Economics~Economic systems~Economic sectors|Thesaurus~Thesaurus Collection~Management~Organizations~Development organizations~USAID|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.3|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Administrative regions|Notation~Notation Collection~L~L04~L04.2|Document Type~Document Type Collection~Reference (all)~Reference Document,9/30/2004 4:00:00 AM,2/14/2013 6:28:28 AM,True,False,False,False,False,False,False,,,Guest,,,,,,
280253,,,,,,,61,,Reference Document,,,,,,,,,,9/10/2004 12:00:00 AM,9/10/2004 12:00:00 AM,9/10/2004 12:00:00 AM,,27 Apr 1948,1948-04,,,,9/10/2004 12:00:00 AM,,USAID|Personnel|Organizational structure|Administrative regions|Economic sectors,,,,PN-ACZ-253,,DBA1,,,False,E,,135 KB,PDF,,,,,,4178,U.S. Economic Cooperation Administration (ECA),A,,,,English,application/pdf,P15.63|N05.2|P68|J02.57.3|L04.2|D27.K,,,4,,,,,,,,129264,,,L052,,,,PC10,Economic Cooperation Administration telephone directory,,,,USAID Library conversion 2004,,129264PN-ACZ-253,,D:\Projects\USAID\PDFs\PNACZ253.pdf,004178 - U.S. Economic Cooperation Administration (ECA),,,False,En,Development organizations,,Document Type~Document Type Collection~Reference (all)~Reference Document|Thesaurus~Thesaurus Collection~Labor~Personnel management~Personnel|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Administrative regions|Thesaurus~Thesaurus Collection~Management~Organizations~Development organizations~USAID|Thesaurus~Thesaurus Collection~Human settlements~Settlement regions~Administrative regions|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.3|Thesaurus~Thesaurus Collection~Management~Organizational structure|Notation~Notation Collection~L~L04~L04.2|Notation~Notation Collection~N~N05~N05.2|Thesaurus~Thesaurus Collection~Economics~Economic systems~Economic sectors|Notation~Notation Collection~P~P68|Notation~Notation Collection~D~D27~D27.K|Notation~Notation Collection~P~P15~P15.6~P15.63,9/30/2004 4:00:00 AM,2/14/2013 6:28:28 AM,True,False,False,False,False,False,False,,,Guest,,,,,,
280254,,,,,,,61,,Reference Document,,,,,,,,,,10/1/2004 12:00:00 AM,10/1/2004 12:00:00 AM,10/1/2004 12:00:00 AM,,01 May 1948,1948-05,,,,10/1/2004 12:00:00 AM,,USAID|Personnel|Organizational structure|Administrative regions|Economic sectors,,,,PN-ACZ-254,,DBA1,,,False,E,,215 KB,PDF,,,,,,4178,U.S. Economic Cooperation Administration (ECA),A,,,,English,application/pdf,P15.63|N05.2|P68|J02.57.3|L04.2|D27.K,,,7,,,,,,,,129265,,,L052,,,,PC10,Economic Cooperation Administration telephone directory,,,,USAID Library conversion 2004,,129265PN-ACZ-254,,D:\Projects\USAID\PDFs\PNACZ254.pdf,004178 - U.S. Economic Cooperation Administration (ECA),,,False,En,Development organizations,,Notation~Notation Collection~P~P68|Thesaurus~Thesaurus Collection~Management~Organizations~Development organizations~USAID|Notation~Notation Collection~P~P15~P15.6~P15.63|Thesaurus~Thesaurus Collection~Economics~Economic systems~Economic sectors|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Administrative regions|Thesaurus~Thesaurus Collection~Labor~Personnel management~Personnel|Notation~Notation Collection~L~L04~L04.2|Thesaurus~Thesaurus Collection~Human settlements~Settlement regions~Administrative regions|Notation~Notation Collection~D~D27~D27.K|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.3|Notation~Notation Collection~N~N05~N05.2|Thesaurus~Thesaurus Collection~Management~Organizational structure|Document Type~Document Type Collection~Reference (all)~Reference Document,9/30/2004 4:00:00 AM,2/14/2013 6:28:29 AM,True,False,False,False,False,False,False,,,Guest,,,,,,
280255,,,,,,,61,,Reference Document,,,,,,,,,,10/1/2004 12:00:00 AM,10/1/2004 12:00:00 AM,10/1/2004 12:00:00 AM,,05 May 1948,1948-05,,,,10/1/2004 12:00:00 AM,,USAID|Personnel|Organizational structure|Administrative regions|Economic sectors,,,,PN-ACZ-255,,DBA1,,,False,E,,224 KB,PDF,,,,,,4178,U.S. Economic Cooperation Administration (ECA),A,,,,English,application/pdf,P15.63|N05.2|P68|J02.57.3|L04.2|D27.K,,,7,,,,,,,,129266,,,L052,,,,PC10,Economic Cooperation Administration telephone directory,,,,USAID Library conversion 2004,,129266PN-ACZ-255,,D:\Projects\USAID\PDFs\PNACZ255.pdf,004178 - U.S. Economic Cooperation Administration (ECA),,,False,En,Development organizations,,Notation~Notation Collection~P~P68|Thesaurus~Thesaurus Collection~Human settlements~Settlement regions~Administrative regions|Thesaurus~Thesaurus Collection~Management~Organizational structure|Thesaurus~Thesaurus Collection~Labor~Personnel management~Personnel|Notation~Notation Collection~P~P15~P15.6~P15.63|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Administrative regions|Notation~Notation Collection~N~N05~N05.2|Notation~Notation Collection~D~D27~D27.K|Thesaurus~Thesaurus Collection~Economics~Economic systems~Economic sectors|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.3|Document Type~Document Type Collection~Reference (all)~Reference Document|Thesaurus~Thesaurus Collection~Management~Organizations~Development organizations~USAID|Notation~Notation Collection~L~L04~L04.2,9/30/2004 4:00:00 AM,2/14/2013 6:28:30 AM,True,False,False,False,False,False,False,,,Guest,,,,,,
280256,,,,,,,61,,Reference Document,,,,,,,,,,10/1/2004 12:00:00 AM,10/1/2004 12:00:00 AM,10/1/2004 12:00:00 AM,,07 May 1948,1948-05,,,,10/1/2004 12:00:00 AM,,USAID|Personnel|Organizational structure|Administrative regions|Economic sectors,,,,PN-ACZ-256,,DBA1,,,False,E,,255 KB,PDF,,,,,,4178,U.S. Economic Cooperation Administration (ECA),A,,,,English,application/pdf,P15.63|N05.2|P68|J02.57.3|L04.2|D27.K,,,8,,,,,,,,129267,,,L052,,,,PC10,Economic Cooperation Administration telephone directory,,,,USAID Library conversion 2004,,129267PN-ACZ-256,,D:\Projects\USAID\PDFs\PNACZ256.pdf,004178 - U.S. Economic Cooperation Administration (ECA),,,False,En,Development organizations,,Thesaurus~Thesaurus Collection~Human settlements~Settlement regions~Administrative regions|Notation~Notation Collection~P~P15~P15.6~P15.63|Thesaurus~Thesaurus Collection~Economics~Economic systems~Economic sectors|Document Type~Document Type Collection~Reference (all)~Reference Document|Notation~Notation Collection~N~N05~N05.2|Thesaurus~Thesaurus Collection~Management~Organizational structure|Thesaurus~Thesaurus Collection~Labor~Personnel management~Personnel|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.3|Notation~Notation Collection~P~P68|Thesaurus~Thesaurus Collection~Management~Organizations~Development organizations~USAID|Notation~Notation Collection~D~D27~D27.K|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Administrative regions|Notation~Notation Collection~L~L04~L04.2,9/30/2004 4:00:00 AM,2/14/2013 6:28:30 AM,True,False,False,False,False,False,False,,,Guest,,,,,,
280257,,,,,,,61,,Reference Document,,,,,,,,,,10/1/2004 12:00:00 AM,10/1/2004 12:00:00 AM,10/1/2004 12:00:00 AM,,15 May 1948,1948-05,,,,10/1/2004 12:00:00 AM,,USAID|Personnel|Organizational structure|Administrative regions|Economic sectors,,,,PN-ACZ-257,,DBA1,,,False,E,,297 KB,PDF,,,,,,4178,U.S. Economic Cooperation Administration (ECA),A,,,,English,application/pdf,P15.63|N05.2|P68|J02.57.3|L04.2|D27.K,,,9,,,,,,,,129268,,,L052,,,,PC10,Economic Cooperation Administration telephone directory,,,,USAID Library conversion 2004,,129268PN-ACZ-257,,D:\Projects\USAID\PDFs\PNACZ257.pdf,004178 - U.S. Economic Cooperation Administration (ECA),,,False,En,Development organizations,,Thesaurus~Thesaurus Collection~Economics~Economic systems~Economic sectors|Thesaurus~Thesaurus Collection~Labor~Personnel management~Personnel|Thesaurus~Thesaurus Collection~Management~Organizations~Development organizations~USAID|Notation~Notation Collection~P~P15~P15.6~P15.63|Thesaurus~Thesaurus Collection~Management~Organizational structure|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Administrative regions|Notation~Notation Collection~L~L04~L04.2|Notation~Notation Collection~P~P68|Notation~Notation Collection~D~D27~D27.K|Notation~Notation Collection~N~N05~N05.2|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.3|Document Type~Document Type Collection~Reference (all)~Reference Document|Thesaurus~Thesaurus Collection~Human settlements~Settlement regions~Administrative regions,9/30/2004 4:00:00 AM,2/14/2013 6:28:31 AM,True,False,False,False,False,False,False,,,Guest,,,,,,
280258,,,,,,,61,,Reference Document,,,,,,,,,,10/1/2004 12:00:00 AM,10/1/2004 12:00:00 AM,10/1/2004 12:00:00 AM,,19 May 1948,1948-05,,,,10/1/2004 12:00:00 AM,,USAID|Personnel|Organizational structure|Administrative regions|Economic sectors,,,,PN-ACZ-258,,DBA1,,,False,E,,333 KB,PDF,,,,,,4178,U.S. Economic Cooperation Administration (ECA),A,,,,English,application/pdf,P15.63|N05.2|P68|J02.57.3|L04.2|D27.K,,,9,,,,,,,,129269,,,L052,,,,PC10,Economic Cooperation Administration telephone directory,,,,USAID Library conversion 2004,,129269PN-ACZ-258,,D:\Projects\USAID\PDFs\PNACZ258.pdf,004178 - U.S. Economic Cooperation Administration (ECA),,,False,En,Development organizations,,Notation~Notation Collection~P~P68|Thesaurus~Thesaurus Collection~Economics~Economic systems~Economic sectors|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.3|Notation~Notation Collection~D~D27~D27.K|Document Type~Document Type Collection~Reference (all)~Reference Document|Notation~Notation Collection~N~N05~N05.2|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Administrative regions|Thesaurus~Thesaurus Collection~Human settlements~Settlement regions~Administrative regions|Thesaurus~Thesaurus Collection~Labor~Personnel management~Personnel|Thesaurus~Thesaurus Collection~Management~Organizational structure|Notation~Notation Collection~P~P15~P15.6~P15.63|Notation~Notation Collection~L~L04~L04.2|Thesaurus~Thesaurus Collection~Management~Organizations~Development organizations~USAID,9/30/2004 4:00:00 AM,2/14/2013 6:36:44 AM,True,False,False,False,False,False,False,,,Guest,,,,,,
280259,,,,,,,61,,Reference Document,,,,,,,,,,10/1/2004 12:00:00 AM,10/1/2004 12:00:00 AM,10/1/2004 12:00:00 AM,,22 May 1948,1948-05,,,,10/1/2004 12:00:00 AM,,USAID|Personnel|Organizational structure|Administrative regions|Economic sectors,,,,PN-ACZ-259,,DBA1,,,False,E,,336 KB,PDF,,,,,,4178,U.S. Economic Cooperation Administration (ECA),A,,,,English,application/pdf,P15.63|N05.2|P68|J02.57.3|L04.2|D27.K,,,9,,,,,,,,129270,,,L052,,,,PC10,Economic Cooperation Administration telephone directory,,,,USAID Library conversion 2004,,129270PN-ACZ-259,,D:\Projects\USAID\PDFs\PNACZ259.pdf,004178 - U.S. Economic Cooperation Administration (ECA),,,False,En,Development organizations,,Notation~Notation Collection~L~L04~L04.2|Thesaurus~Thesaurus Collection~Human settlements~Settlement regions~Administrative regions|Thesaurus~Thesaurus Collection~Management~Organizational structure|Notation~Notation Collection~P~P15~P15.6~P15.63|Thesaurus~Thesaurus Collection~Economics~Economic systems~Economic sectors|Notation~Notation Collection~N~N05~N05.2|Notation~Notation Collection~D~D27~D27.K|Notation~Notation Collection~P~P68|Thesaurus~Thesaurus Collection~Labor~Personnel management~Personnel|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.3|Document Type~Document Type Collection~Reference (all)~Reference Document|Thesaurus~Thesaurus Collection~Management~Organizations~Development organizations~USAID|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Administrative regions,9/30/2004 4:00:00 AM,2/14/2013 6:36:45 AM,True,False,False,False,False,False,False,,,Guest,,,,,,
280260,,,,,,,61,,Reference Document,,,,,,,,,,10/1/2004 12:00:00 AM,10/1/2004 12:00:00 AM,10/1/2004 12:00:00 AM,,29 May 1948,1948-05,,,,10/1/2004 12:00:00 AM,,USAID|Personnel|Organizational structure|Administrative regions|Economic sectors,,,,PN-ACZ-260,,DBA1,,,False,E,,381 KB,PDF,,,,,,4178,U.S. Economic Cooperation Administration (ECA),A,,,,English,application/pdf,P15.63|N05.2|P68|J02.57.3|L04.2|D27.K,,,10,,,,,,,,129271,,,L052,,,,PC10,Economic Cooperation Administration telephone directory,,,,USAID Library conversion 2004,,129271PN-ACZ-260,,D:\Projects\USAID\PDFs\PNACZ260.pdf,004178 - U.S. Economic Cooperation Administration (ECA),,,False,En,Development organizations,,Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Administrative regions|Thesaurus~Thesaurus Collection~Management~Organizations~Development organizations~USAID|Notation~Notation Collection~N~N05~N05.2|Thesaurus~Thesaurus Collection~Human settlements~Settlement regions~Administrative regions|Thesaurus~Thesaurus Collection~Labor~Personnel management~Personnel|Thesaurus~Thesaurus Collection~Management~Organizational structure|Notation~Notation Collection~D~D27~D27.K|Document Type~Document Type Collection~Reference (all)~Reference Document|Thesaurus~Thesaurus Collection~Economics~Economic systems~Economic sectors|Notation~Notation Collection~L~L04~L04.2|Notation~Notation Collection~P~P68|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.3|Notation~Notation Collection~P~P15~P15.6~P15.63,9/30/2004 4:00:00 AM,2/14/2013 6:36:46 AM,True,False,False,False,False,False,False,,,Guest,,,,,,
