ContentItemId,Abstract,Ancilary Data,ARDA Subject Category,ARDA Volume and Issue,Personal Author,Availability,Bibliographic Type Code,Bibliographic Level,Bibtype Name,CD Number,CD Fulltext Database,CD Fulltext Contributing Office,Contract/Grant Number,Cost of Electronic Copy,Cost of Microfiche,Cost of Paper Copy,Date Abstracted and Indexed,Create Date for CD,Date Cataloging Proofed,Date Indexed Only,Date Processing Complete,Date Prepared for Filming,Date of Publication Freeforrm,Date of Publication Fixed,Date of Expected Release to Public,Date Refilmed,Date Returned from Filmer,Date Sent Abstracting Indexing,Date Sent to Filmer,Descriptions from Thesaurus,Secondary Descriptors,Descriptors Geographic,DESCTEMP,Document ID,Edition,Entered By,AID Contact Number Evaluated,Total Evaluation Cost,Exclude from Prjdoc View,File Format,Fulltext External Reference,File Size,File Software and Version,Fulltext,USAID Geography Code,USAID Geography Name,Related Object Link,New Thesaurus Terms,Institution Authority Code,Institution Name,Institution Role,Inventory Location,Inventory Quantity,ISBN,Language of Text,Mime Type,Notation,NTIS Number,Number of Fiche,Number of Fiche Frames,Stategic Objective Number,Pagination,Collation Notes,Prepped By,Project Number,Project9 Prime Dve Activity,Project Sub Number,REC_NO,Related Docs Links,Report Number,Batch,Box,Shelf Location,Special Processing Instructions,Primary Subject,Document Title,Series Title,Document Title Translated,Title Word Alternate Spelling,Web Collection,Abstract or Index,ABIN load Check Field,USAID Project Number,File,Institution or USAID Bureau Author,Institution or USAID Sponsor,Institution or USAID Publisher,Restricted to USAID Only,Language ISO1 Code,Class,Date Processing Started,Category,DateCreated,DateModified,Active,File Processed,Selected for Cataloguing,Not Selected for Cataloguing,Proofed,Indexed,Processing Complete,Restricted,fliqzid,inmCreatedBy,inmWatchers,Thumbnail,Descriptors_Geographic_t,Descriptors_Geographic_t_date,Language_of_Text_t,Language_of_Text_t_date
177984,,,,,"Swan, Edward P.",,54,M,Other USAID Supported Study/Document,,,,,,,,,,4/14/1983 12:00:00 AM,8/5/1983 12:00:00 AM,8/9/1983 12:00:00 AM,5/31/1983 12:00:00 AM,Dec 1957,1957-12,,,6/15/1983 12:00:00 AM,6/16/1983 12:00:00 AM,6/2/1983 12:00:00 AM,Population censuses,Cartography|Experimentation|Educational methods,Iran,,PN-AAM-569,,dv,,,True,F|E,,280 KB,PDF,,265,Iran,,,1785,U.S. Dept. of Commerce. Bur. of the Census (BUCEN). International Statistical Programs Center,A,,1,,English,application/pdf,S11.F4.4|M06.3W|T03.GC|E69|G15.44,,1,10,,,,,,,,25340,,,,,,Converted to searchable PDF 2011-03-25 (exact OCR),SA00,First census of Iran,,,,,,25340PN-AAM-569,,D:\Projects\USAID\PDFs\PNAAM569.pdf,001785 - U.S. Dept. of Commerce. Bur. of the Census (BUCEN). International Statistical Programs Center,,,False,En,Population and demography (General),,Thesaurus~Thesaurus Collection~Science~Research~Data collection~Experimentation|Thesaurus~Thesaurus Collection~Population and demography~Demography~Demographic research~Demographic data collection~Population censuses|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Measurement and detection~Cartography|Thesaurus~Thesaurus Collection~Education~Educational methods|Document Type~Document Type Collection~Technical Reports (all)~Other USAID Supported Study/Document|Thesaurus~Thesaurus Collection~Geographical areas and countries~Asia~Middle East~Iran|Notation~Notation Collection~G~G15~G15.4~G15.44|Notation~Notation Collection~T~T03~T03.G~T03.GC|Notation~Notation Collection~M~M06~M06.3~M06.3W|Notation~Notation Collection~S~S11~S11.F~S11.F4~S11.F4.4|Notation~Notation Collection~E~E69,4/5/1983 4:00:00 AM,3/12/2013 12:00:59 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
182307,,,,,,,61,M,Reference Document,,,,,,,,,,12/27/1991 12:00:00 AM,12/27/1991 12:00:00 AM,12/31/2007 12:00:00 AM,,8 Mar 1957,1957-03,,,,,,Foreign assistance|Counterpart fund,,,,PN-AAI-382,,lmdmc,,,True,F|E,,"3,663 KB",PDF,,,,,,3701,U.S. International Cooperation Administration (ICA). Ofc. of Statistics and Reports,A,,,,English,application/pdf,J08.EP|J02.57.M|D02.89,,1,60,,,,,,,,29669,,,,,,Converted to searchable PDF 2011-05-04 (exact OCR),JC20,"Counterpart funds and ICA foreign currency accounts : data as of Sept. 30, 1956",,,,,,29669PN-AAI-382,,D:\Projects\USAID\PDFs\PNAAI382.pdf,003701 - U.S. International Cooperation Administration (ICA). Ofc. of Statistics and Reports,,,False,En,Foreign assistance,,Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Foreign assistance|Notation~Notation Collection~J~J08~J08.E~J08.EP|Document Type~Document Type Collection~Reference (all)~Reference Document|Thesaurus~Thesaurus Collection~Economics~Finance~Development finance~Counterpart fund|Notation~Notation Collection~D~D02~D02.8~D02.89,5/18/1984 4:00:00 AM,6/10/2012 11:56:54 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
182308,,,,,,,61,M,Reference Document,,,,,,,,,,10/25/1991 12:00:00 AM,10/25/1991 12:00:00 AM,12/31/2007 12:00:00 AM,,"May 24, 1957",1957-05,,,,,,Foreign assistance|Counterpart fund,,,,PN-AAI-383,,lmdmc,,,True,F|E,,"3,485 KB",PDF,,,,,,3701,U.S. International Cooperation Administration (ICA). Ofc. of Statistics and Reports,A,,,,English,application/pdf,J08.EP|J02.57.M|D02.89,,1,60,,,,,,,,29670,,,,,,Converted to searchable PDF 2011-05-04 (exact OCR),JC20,"Counterpart funds and ICA foreign currency accounts : data as of Dec. 31, 1956",,,,,,29670PN-AAI-383,,D:\Projects\USAID\PDFs\PNAAI383.pdf,003701 - U.S. International Cooperation Administration (ICA). Ofc. of Statistics and Reports,,,False,En,Foreign assistance,,Notation~Notation Collection~D~D02~D02.8~D02.89|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance|Document Type~Document Type Collection~Reference (all)~Reference Document|Notation~Notation Collection~J~J08~J08.E~J08.EP|Thesaurus~Thesaurus Collection~Economics~Finance~Development finance~Counterpart fund|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Foreign assistance|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M,5/18/1984 4:00:00 AM,3/10/2013 5:56:13 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
182309,,,,,,,61,M,Reference Document,,,,,,,,,,12/27/1991 12:00:00 AM,12/27/1991 12:00:00 AM,12/31/2007 12:00:00 AM,,26 Jul 1957,1957-07,,,,,,Foreign assistance|Counterpart fund,,,,PN-AAI-384,,lmdmc,,,True,F|E,,"1,856 KB",PDF,,,,,,3701,U.S. International Cooperation Administration (ICA). Ofc. of Statistics and Reports,A,,,,English,application/pdf,J08.EP|J02.57.M|D02.89,,1,27,,,,,,,,29671,,,,,,Converted to searchable PDF 2011-05-04 (exact OCR),JC20,"Counterpart funds and ICA foreign currency accounts : data as of Mar. 31, 1957",,,,,,29671PN-AAI-384,,D:\Projects\USAID\PDFs\PNAAI384.pdf,003701 - U.S. International Cooperation Administration (ICA). Ofc. of Statistics and Reports,,,False,En,Foreign assistance,,Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Foreign assistance|Thesaurus~Thesaurus Collection~Economics~Finance~Development finance~Counterpart fund|Document Type~Document Type Collection~Reference (all)~Reference Document|Notation~Notation Collection~D~D02~D02.8~D02.89|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance|Notation~Notation Collection~J~J08~J08.E~J08.EP,5/18/1984 4:00:00 AM,6/10/2012 11:56:51 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
182310,,,,,,,61,M,Reference Document,,,,,,,,,,12/30/1991 12:00:00 AM,12/30/1991 12:00:00 AM,12/31/2007 12:00:00 AM,,16 Dec 1957,1957-12,,,,,,Foreign assistance|Counterpart fund,,,,PN-AAI-386,,lmdmc,,,True,F|E,,"3,391 KB",PDF,,,,,,3701,U.S. International Cooperation Administration (ICA). Ofc. of Statistics and Reports,A,,,,English,application/pdf,J08.EP|J02.57.M|D02.89,,1,71,,,,,,,,29672,,,,,,Converted to searchable PDF 2011-05-04 (exact OCR),JC20,"Counterpart funds and ICA foreign currency accounts : data as of Sept. 30, 1957",,,,,,29672PN-AAI-386,,D:\Projects\USAID\PDFs\PNAAI386.pdf,003701 - U.S. International Cooperation Administration (ICA). Ofc. of Statistics and Reports,,,False,En,Foreign assistance,,Thesaurus~Thesaurus Collection~Economics~Finance~Development finance~Counterpart fund|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Foreign assistance|Notation~Notation Collection~J~J08~J08.E~J08.EP|Document Type~Document Type Collection~Reference (all)~Reference Document|Notation~Notation Collection~D~D02~D02.8~D02.89|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance,5/18/1984 4:00:00 AM,3/10/2013 5:56:16 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
185344,,,,,"Garner, Jean K.",,54,M,Other USAID Supported Study/Document,,,,,,,,,,3/20/1985 12:00:00 AM,5/7/1985 12:00:00 AM,6/14/1985 12:00:00 AM,3/21/1985 12:00:00 AM,1 Oct 1957,1957-10,,,3/28/1985 12:00:00 AM,4/1/1985 12:00:00 AM,3/21/1985 12:00:00 AM,Animal traction|Agricultural equipment|Water buffaloes|Plowing|Tilling,,,,PN-AAR-706,,LB,,,True,F|E,,791 KB,PDF,,,,,,8613,USAID. Mission to Thailand,A,,,,English,application/pdf,F08|A36.C|M06.P8|A02.22.23.2|T29.44.DL.42|A02.22.5M|A05.BA.2|A05.BA,,1,22,,,,,,,,32711,,,,,,Converted to searchable PDF 2010-09-10 (exact OCR),AA30,Increasing the work efficiency of the water buffalo in drawing the plow and other drawn implements through the use of improved harness,,,,,,32711PN-AAR-706,,D:\Projects\USAID\PDFs\PNAAR706.pdf,008613 - USAID. Mission to Thailand,,,False,En,Agricultural development,,Thesaurus~Thesaurus Collection~Agriculture~Crop production~Cultivation~Tilling~Plowing|Thesaurus~Thesaurus Collection~Agriculture~Agricultural products~Animal products~Domesticated animals~Livestock~Buffaloes~Water buffaloes|Thesaurus~Thesaurus Collection~Agriculture~Crop production~Cultivation~Tilling|Notation~Notation Collection~A~A05~A05.B~A05.BA|Notation~Notation Collection~A~A36~A36.C|Notation~Notation Collection~A~A05~A05.B~A05.BA~A05.BA.2|Document Type~Document Type Collection~Technical Reports (all)~Other USAID Supported Study/Document|Notation~Notation Collection~F~F08|Notation~Notation Collection~A~A02~A02.2~A02.22~A02.22.5~A02.22.5M|Thesaurus~Thesaurus Collection~Agriculture~Agricultural products~Animal products~Domesticated animals~Draft animals~Water buffaloes|Thesaurus~Thesaurus Collection~Science~Biology~Animals~Vertebrates~Mammals~Ruminants~Buffaloes~Water buffaloes|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Agricultural technology~Agricultural equipment|Notation~Notation Collection~T~T29~T29.4~T29.44~T29.44.D~T29.44.DL~T29.44.DL.4~T29.44.DL.42|Notation~Notation Collection~A~A02~A02.2~A02.22~A02.22.2~A02.22.23~A02.22.23.2|Thesaurus~Thesaurus Collection~Agriculture~Agricultural technology~Agricultural equipment|Thesaurus~Thesaurus Collection~Energy~Animal traction|Notation~Notation Collection~M~M06~M06.P~M06.P8,3/20/1985 5:00:00 AM,6/10/2012 11:56:48 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
185906,"This study examines the extent of returned participants' contribution to the country's economic development, and whether any changes in attitude toward the United States on the part of the participants developed from the training experience. The evaluation used both oral interviews and written questionnaires. Of 261 returned participants, 132 were interviewed and 47 others completed written questionnaires. The study is one of the first participant training evaluations ever undertaken. This is an early and valuable effort with many good suggestions and insights into the training program. (Author abstract)",'Conducted by the United States Operations Mission to Egypt Training Staff and cooperating USOM/Egypt Technician during the period from December 1954 to October 1956.'|Evaluation period: Dec 1954-Oct 1956|Contents: Introduction -- Statistical summary of background information on returned participants as of October 1956 -- Statistical summary of oral interviews -- Statistical summary of written questionnaire -- Conclusions and recommendations -- General observations and recommendations,,,"Stabler, John B.|Moganham, E. Theodore",Best available copy,22,M,Special Evaluation,,,,,,,,2/11/1986 12:00:00 AM,,5/6/1985 12:00:00 AM,11/22/1985 12:00:00 AM,11/22/1985 12:00:00 AM,5/14/1985 12:00:00 AM,[1957],1957,,,5/23/1985 12:00:00 AM,5/23/1985 12:00:00 AM,5/14/1985 12:00:00 AM,Education for development|Interviews|Evaluation methodology|Statistical data|Data analysis|Participants,,Egypt,,PN-AAS-072,,LBjh,,,False,F,,"2,191 KB",,,263,Egypt,,,2766,U.S. International Cooperation Administration (ICA),A,,,,English,application/pdf,E32|T03.GF.X|P03.P9|T12.53|T03.J|B19.4|E53.H|G03.54|G03.87|G12.5|G25.7,,1,33,,,,,,,,33274,,,,,,Participant training|ILL paper copy scanned directly to searchable PDF 2013-09-10 (exact OCR),EF20,Followup and evaluation study of returned International Cooperation Administration participants in Egypt who have received training in the United States,,,Follow-up and evaluation study of returned International Cooperation Administration participants in Egypt who have received training in the United States,,,33274PN-AAS-072,,pnaas072.pdf,009027 - U.S. Operations Mission to Egypt (USOM/Egypt),,,False,En,Participant training,,Notation~Notation Collection~G~G03~G03.5~G03.54|Thesaurus~Thesaurus Collection~Geographical areas and countries~Arab countries~Egypt|Thesaurus~Thesaurus Collection~Science~Mathematical sciences~Statistics~Statistical data|Thesaurus~Thesaurus Collection~Education~Education for development|Notation~Notation Collection~G~G12~G12.5|Thesaurus~Thesaurus Collection~Communication~Information~Data analysis|Notation~Notation Collection~G~G03~G03.8~G03.87|Notation~Notation Collection~G~G25~G25.7|Notation~Notation Collection~E~E53~E53.H|Notation~Notation Collection~T~T12~T12.5~T12.53|Thesaurus~Thesaurus Collection~Geographical areas and countries~Mediterranean countries~Egypt|Document Type~Document Type Collection~Evaluation (all; inc. Assessments)~Special Evaluation|Notation~Notation Collection~B~B19~B19.4|Thesaurus~Thesaurus Collection~Management~Management operations~Evaluation~Evaluation methodology|Thesaurus~Thesaurus Collection~Geographical areas and countries~Africa~English speaking Africa~Egypt|Notation~Notation Collection~T~T03~T03.G~T03.GF~T03.GF.X|Thesaurus~Thesaurus Collection~Education~Students~Participants|Thesaurus~Thesaurus Collection~Science~Research~Data analysis|Notation~Notation Collection~E~E32|Notation~Notation Collection~T~T03~T03.J|Thesaurus~Thesaurus Collection~Geographical areas and countries~Africa~North Africa~Egypt|Notation~Notation Collection~P~P03~P03.P~P03.P9|Thesaurus~Thesaurus Collection~Science~Research~Data collection~Surveys~Interviews,5/2/1985 4:00:00 AM,9/10/2013 7:25:22 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
186564,"This staff study of the extent to which returned Iranian participants have utilized U.S. training is based on information gathered from the trainees themselves, from the sponsoring ministry or agency, and from USOM technicians involved in the program.  Recommendations cover training, selection, pre-departure preparation, support services, and follow-up. (Author abstract, modified)",,,,,,22,M,Special Evaluation,,,,,,,,8/7/1985 12:00:00 AM,,6/17/1985 12:00:00 AM,8/7/1985 12:00:00 AM,8/7/1985 12:00:00 AM,6/24/1985 12:00:00 AM,[1957],1957,,,6/28/1985 12:00:00 AM,7/1/1985 12:00:00 AM,6/24/1985 12:00:00 AM,Participants|Participant follow ups,Technology transfer|Participant preparation,Iran,,PN-AAS-438,,LB,,,False,F|E,,"1,067 KB",PDF,,265,Iran,,,2766,U.S. International Cooperation Administration (ICA),A,,,,English,application/pdf,E53.H|E75.47|M06.S4|E75.42|G15.44,,1,50,,"iii, 43 p.",statistical tables,,,,,33933,,,,,,Participant training|Converted to searchable PDF 2010-03-19 (exact OCR),EF10,Follow-up evaluation study of Iranian participants who received training in the United States under ICA sponsorship,,,,,,33933PN-AAS-438,,D:\Projects\USAID\PDFs\PNAAS438.pdf,002766 - U.S. International Cooperation Administration (ICA),,,False,En,Basic education,,Notation~Notation Collection~M~M06~M06.S~M06.S4|Notation~Notation Collection~E~E75~E75.4~E75.42|Notation~Notation Collection~G~G15~G15.4~G15.44|Document Type~Document Type Collection~Evaluation (all; inc. Assessments)~Special Evaluation|Notation~Notation Collection~E~E53~E53.H|Thesaurus~Thesaurus Collection~Education~Students~Participants|Notation~Notation Collection~E~E75~E75.4~E75.47|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Technological change~Technology transfer|Thesaurus~Thesaurus Collection~Education~Educational administration~Participant program administration~Participant preparation|Thesaurus~Thesaurus Collection~Geographical areas and countries~Asia~Middle East~Iran|Thesaurus~Thesaurus Collection~Education~Educational administration~Participant program administration~Participant follow ups,6/13/1985 4:00:00 AM,6/10/2012 11:57:01 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
187798,"This evaluation report on the Point IV Brazilian Training Program identifies the proportion of participants who, on their return to Brazil, used the training they received under this program and in turn trained others, and suggests guidelines for selecting applicants who are most likely to use their training.  The study was based on personal interviews from three separate surveys, undertaken respectively in 1955, 1956, and 1957.  Of the many hypotheses tested, a participant's record prior to selection as a leader and innovator was found to correlate significantly with increasing the likelihood of ultimate success in utilization of training.  (Participant training abstract)",,,,,,22,M,Special Evaluation,,,,,,,,3/5/1986 12:00:00 AM,,9/9/1985 12:00:00 AM,1/24/1986 12:00:00 AM,1/24/1986 12:00:00 AM,,[1957],1957,,,,9/9/1985 12:00:00 AM,,Participants|Educational administration,Educational surveys|Impact assessment|Educational goals|Technology transfer|Sector evaluation|Evaluation methodology|Occupational opportunities,Brazil,,PN-ARE-266,,SCMjh,,,False,,,"1,993 KB",,,512,Brazil,,Point Four Program,005731|004420,Institute for Market and Opinion Research|U.S. Dept. of State. Operations Mission to Brazil,A|S,,,,English,application/pdf,E53.H|E75|P39|E90.2|T03.GF.A|P03.PC|E75.R|M06.S4|P03.PF|P03.P9|N02.R|G06.2B.8,,,92,,,statistical tables,,,,,35170,,,,,,Participant training|Already fiched,EF10,Evaluation of the Point IV training program in Brazil,,,,USAID history (general) Point Four,,35170PN-ARE-266,,pnare266.pdf,005731 - Instituto de Pesquisas de Opiniao e Mercado (IPOM),004420 - U.S. Operations Mission to Brazil (USOM/Brazil),,False,En,Basic education,,Thesaurus~Thesaurus Collection~Education~Educational administration~Educational goals|Thesaurus~Thesaurus Collection~Labor~Occupations~Occupational opportunities|Thesaurus~Thesaurus Collection~Management~Management operations~Evaluation~Sector evaluation|Thesaurus~Thesaurus Collection~Science~Research~Data collection~Surveys~Educational surveys|Notation~Notation Collection~N~N02~N02.R|Thesaurus~Thesaurus Collection~Management~Management operations~Evaluation~Evaluation methodology|Document Type~Document Type Collection~Evaluation (all; inc. Assessments)~Special Evaluation|Notation~Notation Collection~P~P39|Thesaurus~Thesaurus Collection~Education~Educational administration|Notation~Notation Collection~P~P03~P03.P~P03.PC|Notation~Notation Collection~T~T03~T03.G~T03.GF~T03.GF.A|Notation~Notation Collection~G~G06~G06.2~G06.2B~G06.2B.8|Thesaurus~Thesaurus Collection~Management~Management operations~Evaluation~Impact assessment|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Technological change~Technology transfer|Notation~Notation Collection~P~P03~P03.P~P03.PF|Notation~Notation Collection~E~E53~E53.H|Notation~Notation Collection~E~E75|Notation~Notation Collection~E~E90~E90.2|Thesaurus~Thesaurus Collection~Education~Students~Participants|Notation~Notation Collection~M~M06~M06.S~M06.S4|Thesaurus~Thesaurus Collection~Education~Educational research~Educational surveys|Notation~Notation Collection~P~P03~P03.P~P03.P9|Thesaurus~Thesaurus Collection~Management~Educational administration|Notation~Notation Collection~E~E75~E75.R|Thesaurus~Thesaurus Collection~Geographical areas and countries~America~Latin America~South America~Brazil,9/6/1985 4:00:00 AM,11/12/2013 5:14:57 PM,True,True,True,False,False,False,False,,,Guest,,,Brazil (225.75)|Andean Region (57.0)|Latin America (57.0),11/12/2013 12:00:00 PM,,
202547,,Main report: PD-AAU-636,,,,Best available copy,54,,Other USAID Supported Study/Document,,,,,,,,,,8/23/1988 12:00:00 AM,9/16/1988 12:00:00 AM,9/21/1988 12:00:00 AM,,15 Mar 1957,1957-03,,,,8/26/1988 12:00:00 AM,,Regional development|Development planning,Economic analysis|Development finance|Foreign exchange|Local currency|Industrial development|Sector planning,Afghanistan,,PN-ABA-069,,LBjh,,,False,E,,"2,383 KB",PDF,,306,Afghanistan,,,001140|002766,Tudor Engineering Co.|U.S. International Cooperation Administration (ICA),A|S,,,,English,application/pdf,L04.F|P03.86|J02.57.M8.8|D79.3|D02.8|D27.N3.6|D27.N6.3|M04.T|J02.57.M8.82|G15.42,,,15,,,statistical tables,,,,,49898,,TEC-2,,,,Requested from INVRD|Removed from paper copy library (PCL) 2004-09-08 and Paper copy|scanned directly to searchable PDF,LB40,"Report to International Cooperation Administration on Afghanistan five-year plan : a supplement to the report on development of Helmand Valley, Afghanistan, dated November 1956",,,,,,49898PN-ABA-069,,D:\Projects\USAID\PDFs\PNABA069.pdf,001140 - Tudor Engineering Co.,002766 - U.S. International Cooperation Administration (ICA),,False,En,Regional development,,Notation~Notation Collection~G~G15~G15.4~G15.42|Notation~Notation Collection~D~D27~D27.N~D27.N3~D27.N3.6|Thesaurus~Thesaurus Collection~Geographical areas and countries~Asia~Middle East~Afghanistan|Thesaurus~Thesaurus Collection~Economics~Economic systems~Monetary systems~Currencies~Local currency|Thesaurus~Thesaurus Collection~Economics~Economic systems~Monetary systems~International monetary system~Foreign exchange|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.8~J02.57.M8.82|Thesaurus~Thesaurus Collection~Industry and technology~Industry~Industrial development|Thesaurus~Thesaurus Collection~Economics~Finance~Development finance|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.8|Notation~Notation Collection~L~L04~L04.F|Thesaurus~Thesaurus Collection~Management~Management operations~Planning~Development planning|Notation~Notation Collection~D~D27~D27.N~D27.N6~D27.N6.3|Notation~Notation Collection~M~M04~M04.T|Document Type~Document Type Collection~Technical Reports (all)~Other USAID Supported Study/Document|Thesaurus~Thesaurus Collection~Human settlements~Settlement regions~Regional development|Notation~Notation Collection~P~P03~P03.8~P03.86|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development planning|Notation~Notation Collection~D~D02~D02.8|Notation~Notation Collection~D~D79~D79.3|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development planning~Sector planning|Thesaurus~Thesaurus Collection~Economics~Economic research~Economic analysis,8/18/1988 4:00:00 AM,8/8/2013 5:47:41 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
216220,,,,,"Minot, William A. G.",,45,M,Other Program Document,,,,,,,0.91,,,6/7/1991 12:00:00 AM,3/16/1995 12:00:00 AM,3/16/1995 12:00:00 AM,,30 Dec 1957,1957-12,,,,,,Development program management|Development program planning|Methodology development,,USA,,PN-ARE-938,,LBacmc,,,False,F,,,,,942,AID Administrator,,,2766,U.S. International Cooperation Administration (ICA),A,,,,English,,J02.57.M8.25|J02.57.M8.24|J02.57.M8.84|P03.F|G06.5A,,1,7,,"iv, 52 p.","charts, statistical tables",,,,,63582,,,,,,"A.I.D. Historical Document|John Butsch, USAID Library advises that this is not in the current|edition of the historical bibliography",JC22,Greenprint proposal : recommended ICA [International Cooperation Administration] programming procedure,,,,,,63582PN-ARE-938,,,002766 - U.S. International Cooperation Administration (ICA),,,False,En,Development assistance,,Notation~Notation Collection~G~G06~G06.5~G06.5A|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.2~J02.57.M8.25|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development programs~Development program planning|Thesaurus~Thesaurus Collection~Geographical areas and countries~America~North America~USA|Document Type~Document Type Collection~Program Related Reports (all)~Other Program Document|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development programs~Development program management|Thesaurus~Thesaurus Collection~Management~Management operations~Methodology development|Notation~Notation Collection~P~P03~P03.F|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development planning~Development program planning|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.2~J02.57.M8.24|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.8~J02.57.M8.84,6/5/1991 4:00:00 AM,2/12/2009 5:00:00 AM,True,,,,,,,,,Guest,,,,,,
216467,,,,,"Neal, Ernest E.",,54,M,Other USAID Supported Study/Document,,,,,,,,,,2/27/1992 12:00:00 AM,4/27/1992 12:00:00 AM,4/29/1992 12:00:00 AM,3/4/1992 12:00:00 AM,1957,1957,,,3/10/1992 12:00:00 AM,3/11/1992 12:00:00 AM,3/4/1992 12:00:00 AM,Economic development|Community development|Political development,Democracy|Poverty|Development project implementation|Institution building|Problem identification,Philippines,,PN-ABH-887,,mcMK,,,False,F|E,,914 KB,PDF,,492,Philippines,,,7024,U.S. Dept. of State. Operations Mission to the Philippines,A,,,,English,application/pdf,D25.J|L02.M|J14|J02.25|U02.6E|D23.B3|J02.57.M8.4E|J02.57.M6.M|P03.E3|G15.8G,,1,35,,,,EH,,,,63830,,RAP-57-161,9203,31,,HISTORICAL COLLECTION|IPCR|Converted to searchable PDF 2010-12-16 (exact OCR),LA10,The community development approach to economic development and democratic government in underdeveloped countries,,,,,,63830PN-ABH-887,,D:\Projects\USAID\PDFs\PNABH887.pdf,007024 - U.S. Operations Mission to the Philippines (USOM/Philippines),,,False,En,Communities,,Notation~Notation Collection~J~J14|Thesaurus~Thesaurus Collection~Economics~Economic conditions~Economic status~Poverty|Thesaurus~Thesaurus Collection~Human settlements~Communities~Community development|Notation~Notation Collection~G~G15~G15.8~G15.8G|Thesaurus~Thesaurus Collection~Government and law~Political development|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development assistance~Institution building|Document Type~Document Type Collection~Technical Reports (all)~Other USAID Supported Study/Document|Thesaurus~Thesaurus Collection~Geographical areas and countries~Asia~Southeast Asia~Philippines|Notation~Notation Collection~L~L02~L02.M|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.4~J02.57.M8.4E|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development projects~Development project implementation|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M6~J02.57.M6.M|Notation~Notation Collection~D~D25~D25.J|Notation~Notation Collection~D~D23~D23.B~D23.B3|Notation~Notation Collection~P~P03~P03.E~P03.E3|Thesaurus~Thesaurus Collection~Government and law~The state~Political systems~Democracy|Thesaurus~Thesaurus Collection~Management~Management operations~Problem solving~Problem identification|Thesaurus~Thesaurus Collection~Sociology and psychology~Sociology~Social problems~Poverty|Notation~Notation Collection~U~U02~U02.6~U02.6E|Thesaurus~Thesaurus Collection~Economics~Economic administration~Economic development|Notation~Notation Collection~J~J02~J02.2~J02.25,6/25/1991 4:00:00 AM,3/9/2013 11:56:05 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
